1001 9948
559 136
935 958 14
936 286 22
936 302 37
936 326 11
936 332 23
936 344 26
936 691 42
936 709 9
936 727 48
936 816 20
936 918 0
937 7 43
937 105 43
937 167 24
937 178 44
937 304 32
937 400 20
937 490 1
937 546 38
937 570 18
937 648 12
937 712 32
938 34 17
938 175 1
938 204 48
938 219 47
938 305 1
938 333 12
938 399 5
938 438 43
938 858 8
938 985 10
939 1 27
939 98 41
939 386 18
939 432 28
939 476 42
939 572 30
939 678 10
939 801 18
940 138 30
940 191 8
940 381 27
940 389 15
940 422 35
940 504 27
940 582 25
940 709 8
940 766 25
940 841 4
940 958 42
940 971 28
941 11 12
941 123 9
941 474 11
941 490 9
941 783 40
941 814 14
941 891 49
942 42 25
942 138 37
942 141 42
942 186 30
942 598 33
942 680 28
942 716 37
942 770 3
942 844 38
942 849 34
942 915 25
942 956 25
943 19 28
943 111 8
943 303 10
943 428 26
943 481 33
943 517 19
943 616 0
943 776 49
943 808 44
943 875 19
944 60 19
944 64 39
944 206 5
944 272 9
944 724 38
944 921 42
944 926 50
945 11 42
945 135 3
945 275 5
945 315 38
945 445 38
945 484 30
945 528 12
945 585 18
945 871 21
946 29 2
946 261 15
946 362 35
946 528 32
946 542 41
946 801 20
946 853 30
946 930 37
947 130 10
947 144 42
947 155 24
947 174 1
947 205 37
947 843 23
947 943 12
947 982 0
948 70 7
948 269 24
948 323 9
948 328 23
948 357 1
948 415 32
948 485 22
948 539 1
948 541 15
948 615 48
948 714 37
948 806 37
948 932 12
949 24 22
949 60 22
949 120 26
949 132 32
949 135 20
949 183 16
949 287 36
949 364 37
949 489 11
949 490 47
949 496 18
949 715 34
949 783 39
949 912 26
950 0 14
950 23 34
950 328 15
950 736 46
950 893 29
951 17 33
951 89 18
951 324 50
951 353 21
951 547 29
951 641 14
951 775 44
951 919 16
951 960 25
952 30 24
952 262 5
952 431 17
952 434 33
952 483 21
952 528 18
952 557 15
952 629 44
952 917 28
952 922 32
952 935 14
953 39 34
953 81 47
953 118 9
953 247 2
953 353 4
953 395 7
953 508 45
953 670 50
953 743 24
954 129 43
954 147 16
954 156 36
954 428 32
954 524 8
954 647 33
954 875 48
954 894 23
954 957 18
954 966 11
955 73 49
955 90 19
955 119 22
955 195 48
955 465 9
955 691 12
956 69 28
956 247 7
956 351 13
956 359 31
956 362 28
956 394 28
956 451 1
956 481 24
956 677 17
956 714 17
956 854 25
956 940 48
957 29 15
957 64 25
957 110 21
957 271 43
957 380 34
957 403 48
957 615 8
957 630 35
957 651 6
957 691 38
957 824 43
957 832 0
957 862 11
958 104 4
958 174 28
958 495 8
958 509 7
958 570 40
958 665 3
958 755 13
958 759 2
958 853 15
958 864 27
958 930 36
958 977 49
959 37 3
959 165 25
959 229 38
959 361 1
959 454 13
959 501 1
959 755 40
959 827 39
959 829 19
960 40 9
960 501 22
960 525 30
960 531 31
960 556 9
960 596 24
960 854 36
960 901 28
960 937 26
961 1 12
961 61 21
961 191 15
961 248 12
961 330 14
961 510 6
961 781 39
961 786 45
961 804 39
961 888 31
962 7 11
962 169 29
962 225 32
962 305 2
962 365 39
962 437 33
962 674 41
963 91 29
963 216 1
963 305 45
963 439 42
963 482 11
963 552 31
963 630 31
963 686 34
964 290 50
964 446 42
964 504 50
964 569 49
964 665 50
964 696 38
964 808 48
964 855 7
964 868 27
964 897 26
964 954 16
964 1000 40
965 244 9
965 276 23
965 300 48
965 339 26
965 394 29
965 406 42
965 415 12
965 418 17
965 448 19
965 468 45
965 471 49
965 594 42
965 617 4
965 634 11
965 656 31
966 35 4
966 62 44
966 72 11
966 251 32
966 366 43
966 423 13
966 731 19
966 809 10
966 907 31
966 923 15
966 927 7
966 956 0
967 310 27
967 431 0
967 463 48
967 467 19
967 549 45
967 618 23
967 907 20
968 197 3
968 366 45
968 909 17
968 953 33
969 117 20
969 300 2
969 377 33
969 431 15
969 438 11
969 458 48
969 478 15
969 547 29
969 611 49
969 679 21
970 220 37
970 338 39
970 448 45
970 755 14
970 765 46
970 774 30
970 795 10
970 978 12
971 113 6
971 340 30
971 555 7
971 995 5
972 59 41
972 223 21
972 233 19
972 249 46
972 365 11
972 502 13
972 565 10
972 589 3
972 867 42
973 14 41
973 181 7
973 534 37
973 636 1
973 667 12
973 676 31
973 713 12
973 720 10
973 790 28
973 870 35
973 999 25
974 120 19
974 215 8
974 258 23
974 399 11
974 422 10
974 431 13
974 442 35
974 836 30
974 848 43
974 849 11
974 872 27
975 19 22
975 46 50
975 149 23
975 324 16
975 384 49
975 850 49
975 883 46
976 1 49
976 3 16
976 7 27
976 43 42
976 118 28
976 153 44
976 320 34
976 394 10
976 407 29
976 453 27
976 515 32
976 580 25
976 775 43
976 980 26
977 139 0
977 189 22
977 197 43
977 270 50
977 600 12
977 614 0
977 706 4
977 811 22
977 913 5
977 917 34
977 918 22
978 199 19
978 225 8
978 552 28
978 566 8
978 607 4
978 609 27
978 681 10
978 760 40
978 780 43
979 64 34
979 146 8
979 161 38
979 339 12
979 478 11
979 699 7
979 935 37
980 59 32
980 139 26
980 169 22
980 366 35
980 455 31
980 504 32
980 679 14
980 799 34
980 938 43
981 171 22
981 224 30
981 287 42
981 424 19
981 426 36
981 479 16
981 624 26
981 653 11
981 660 50
981 795 50
981 869 47
981 872 15
981 998 27
982 116 10
982 578 0
982 645 42
982 663 37
982 895 45
983 90 13
983 293 4
983 313 14
983 326 29
983 346 38
983 406 32
983 432 42
983 475 15
983 526 5
983 546 20
983 913 40
984 180 5
984 248 30
984 311 13
984 342 41
984 381 46
984 465 31
984 628 37
984 966 37
985 366 1
985 376 16
985 392 37
985 430 29
985 603 6
985 611 15
985 653 28
985 693 26
985 760 9
985 861 15
985 992 16
986 1 30
986 11 38
986 25 10
986 36 27
986 290 50
986 337 35
986 548 9
986 577 47
986 784 10
986 908 1
986 921 12
987 68 40
987 69 11
987 152 11
987 687 13
987 716 15
987 763 44
987 841 45
988 22 27
988 183 24
988 210 37
988 222 31
988 260 23
988 319 8
988 377 1
988 524 1
988 618 32
988 662 10
988 910 16
989 10 5
989 53 40
989 298 43
989 418 38
989 549 19
989 583 6
989 605 22
989 638 40
989 733 47
989 875 13
990 13 24
990 74 41
990 123 11
990 179 15
990 210 29
990 267 36
990 316 1
990 389 21
990 404 23
990 512 29
990 530 17
990 646 4
990 781 49
990 906 31
990 986 44
990 987 46
990 992 11
991 12 28
991 211 14
991 389 18
991 390 27
991 749 10
991 750 30
991 821 38
991 961 11
991 997 0
992 109 27
992 119 36
992 199 32
992 232 36
992 363 47
992 405 9
992 449 9
992 459 4
992 678 42
992 704 11
992 711 6
992 919 32
992 965 27
993 122 15
993 176 9
993 261 6
993 310 32
993 363 12
993 523 48
993 588 34
993 680 28
993 871 15
994 49 8
994 77 34
994 332 3
994 452 48
994 487 17
994 703 49
994 914 20
994 916 40
994 931 31
995 3 13
995 71 34
995 228 18
995 298 31
995 414 21
995 438 37
995 625 45
995 673 4
995 703 24
995 729 38
996 27 45
996 53 9
996 121 11
996 169 34
996 187 25
996 311 30
996 333 41
996 344 7
996 408 22
996 413 44
996 570 3
996 707 13
997 44 21
997 98 33
997 178 19
997 380 2
997 407 31
997 491 17
997 805 49
997 892 40
997 977 27
997 995 24
998 66 36
998 70 37
998 79 34
998 286 25
998 454 46
998 531 36
998 622 15
998 663 27
998 684 8
998 688 16
999 35 15
999 208 29
999 741 15
999 756 28
999 859 2
999 860 7
1000 382 38
1000 442 2
1000 630 40
1000 685 12
559 17 388 56 425 136
25
